"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12"
"1";0;0;0;0;0;0;0;0;0;0;0;1
"2";0;0;0;0;0;0;0;0;0;0;0;1
"3";0;0;0;0;0;0;0;0;0;0;0;1
"4";0;0;0;0;0;0;0;0;0;0;0;1
"5";0;0;0;0;0;0;0;0;0;0;0;1
"6";0;0;0;0;0;0;0;0;0;0;0;1
"7";0;0;0;0;0;0;0;0;0;0;0;2
"8";0;0;0;0;0;0;0;0;0;0;0;2
"9";0;0;0;0;0;0;0;0;0;0;0;1
"10";0;0;0;0;0;0;0;0;0;0;0;2
"11";0;0;0;0;0;0;0;0;0;0;0;2
"12";0;0;0;0;0;0;0;0;0;0;0;2
"13";0;0;0;0;0;0;0;0;0;0;0;1
"14";0;0;0;0;0;0;0;0;0;0;0;1
"15";0;0;0;0;0;0;0;0;0;0;0;1
"16";0;0;0;0;0;0;0;0;0;0;0;1
"17";0;0;0;0;0;0;0;0;0;0;0;1
"18";0;0;0;0;0;0;0;0;0;0;0;1
"19";0;0;0;0;0;0;0;0;0;0;0;2
"20";0;0;0;0;0;0;0;0;0;0;0;2
"21";0;0;0;0;0;0;0;0;0;0;0;2
"22";0;0;0;0;0;0;0;0;0;0;0;2
"23";0;0;0;0;0;0;0;0;0;0;0;1
"24";0;0;0;0;0;0;0;0;0;0;0;1
"25";0;0;0;0;0;0;0;0;0;0;0;1
"26";0;0;0;0;0;0;0;0;0;0;0;1
"27";0;0;0;0;0;0;0;0;0;0;0;2
"28";0;0;0;0;0;0;0;0;0;0;0;1
"29";0;0;0;0;0;0;0;0;0;0;0;1
"30";0;0;0;0;0;0;0;0;0;0;0;1
"31";0;0;0;0;0;0;0;0;0;0;0;1
"32";0;0;0;0;0;0;0;0;0;0;0;2
"33";0;0;0;0;0;0;0;0;0;0;0;2
"34";0;0;0;0;0;0;0;0;0;0;0;1
"35";0;0;0;0;0;0;0;0;0;0;0;1
"36";0;0;0;0;0;0;0;0;0;0;0;1
"37";0;0;0;0;0;0;0;0;0;0;0;1
"38";0;0;0;0;0;0;0;0;0;0;0;1
"39";0;0;0;0;0;0;0;0;0;0;0;1
"40";0;0;0;0;0;0;0;0;0;0;0;1
"41";0;0;0;0;0;0;0;0;0;0;0;1
"42";0;0;0;0;0;0;0;0;0;0;0;1
"43";0;0;0;0;0;0;0;0;0;0;0;1
"44";0;0;0;0;0;0;0;0;0;0;0;1
"45";0;0;0;0;0;0;0;0;0;0;0;2
"46";0;0;0;0;0;0;0;0;0;0;0;1
"47";0;0;0;0;0;0;0;0;0;0;0;2
"48";0;0;0;0;0;0;0;0;0;0;0;2
"49";0;0;0;0;0;0;0;0;0;0;0;0
"50";0;0;0;0;0;0;0;0;0;0;0;0
"51";0;0;0;0;0;0;0;0;0;0;0;0
"52";0;0;0;0;0;0;0;0;0;0;0;0
"53";0;0;0;0;0;0;0;0;0;0;0;0
"54";0;0;0;0;0;0;0;0;0;0;0;0
"55";0;0;0;0;0;0;0;0;0;0;0;0
"56";0;0;0;0;0;0;0;0;0;0;0;0
"57";0;0;0;0;0;0;0;0;0;0;0;0
"58";0;0;0;0;0;0;0;0;0;0;0;0
"59";0;0;0;0;0;0;0;0;0;0;0;0
"60";0;0;0;0;0;0;0;0;0;0;0;0
"61";0;0;0;0;0;0;0;0;0;0;0;0
"62";0;0;0;0;0;0;0;0;0;0;0;0
"63";0;0;0;0;0;0;0;0;0;0;0;0
"64";0;0;0;0;0;0;0;0;0;0;0;0
"65";0;0;0;0;0;0;0;0;0;0;0;0
"66";0;0;0;0;0;0;0;0;0;0;0;0
"67";0;0;0;0;0;0;0;0;0;0;0;2
"68";0;0;0;0;0;0;0;0;0;0;0;0
"69";0;0;0;0;0;0;0;0;0;0;0;0
"70";0;0;0;0;0;0;0;0;0;0;0;0
"71";0;0;0;0;0;0;0;0;0;0;0;2
"72";0;0;0;0;0;0;0;0;0;0;0;0
"73";0;0;0;0;0;0;0;0;0;0;0;0
"74";0;0;0;0;0;0;0;0;0;0;0;0
"75";0;0;0;0;0;0;0;0;0;0;0;0
"76";0;0;0;0;0;0;0;0;0;0;0;0
"77";0;0;0;0;0;0;0;0;0;0;0;0
"78";0;0;0;0;0;0;0;0;0;0;0;2
"79";0;0;0;0;0;0;0;0;0;0;0;2
"80";0;0;0;0;0;0;0;0;0;0;0;0
"81";0;0;0;0;0;0;0;0;0;0;0;0
"82";0;0;0;0;0;0;0;0;0;0;0;2
"83";0;0;0;0;0;0;0;0;0;0;0;0
"84";0;0;0;0;0;0;0;0;0;0;0;0
"85";0;0;0;0;0;0;0;0;0;0;0;0
"86";0;0;0;0;0;0;0;0;0;0;0;0
"87";0;0;0;0;0;0;0;0;0;0;0;1
"88";0;0;0;0;0;0;0;0;0;0;0;1
"89";0;0;0;0;0;0;0;0;0;0;0;1
"90";0;0;0;0;0;0;0;0;0;0;0;1
"91";0;0;0;0;0;0;0;0;0;0;0;1
"92";0;0;0;0;0;0;0;0;0;0;0;1
"93";0;0;0;0;0;0;0;0;0;0;0;1
"94";0;0;0;0;0;0;0;0;0;0;0;1
"95";0;0;0;0;0;0;0;0;0;0;0;1
"96";0;0;0;0;0;0;0;0;0;0;0;2
"97";0;0;0;0;0;0;0;0;0;0;0;0
"98";0;0;0;0;0;0;0;0;0;0;0;0
"99";0;0;0;0;0;0;0;0;0;0;0;0
"100";0;0;0;0;0;0;0;0;0;0;0;0
"101";0;0;0;0;0;0;0;0;0;0;0;0
"102";0;0;0;0;0;0;0;0;0;0;0;0
"103";0;0;0;0;0;0;0;0;0;0;0;0
"104";0;0;0;0;0;0;0;0;0;0;0;0
"105";0;0;0;0;0;0;0;0;0;0;0;0
"106";0;0;0;0;0;0;0;0;0;0;0;0
"107";0;0;0;0;0;0;0;0;0;0;0;0
"108";0;0;0;0;0;0;0;0;0;0;0;1
"109";0;0;0;0;0;0;0;0;0;0;0;0
"110";0;0;0;0;0;0;0;0;0;0;0;0
"111";0;0;0;0;0;0;0;0;0;0;0;0
"112";0;0;0;0;0;0;0;0;0;0;0;0
"113";0;0;0;0;0;0;0;0;0;0;0;0
"114";0;0;0;0;0;0;0;0;0;0;0;0
"115";0;0;0;0;0;0;0;0;0;0;0;0
"116";0;0;0;0;0;0;0;0;0;0;0;0
"117";0;0;0;0;0;0;0;0;0;0;0;2
"118";0;0;0;0;0;0;0;0;0;0;0;2
"119";0;0;0;0;0;0;0;0;0;0;0;2
"120";0;0;0;0;0;0;0;0;0;0;0;2
"121";0;0;0;0;0;0;0;0;0;0;0;2
"122";0;0;0;0;0;0;0;0;0;0;0;2
"123";0;0;0;0;0;0;0;0;0;0;0;2
"124";0;0;0;0;0;0;0;0;0;0;0;2
"125";0;0;0;0;0;0;0;0;0;0;0;2
"126";0;0;0;0;0;0;0;0;0;0;0;2
"127";0;0;0;0;0;0;0;0;0;0;0;2
"128";0;0;0;0;0;0;0;0;0;0;0;2
"129";0;0;0;0;0;0;0;0;0;0;0;2
"130";0;0;0;0;0;0;0;0;0;0;0;2
"131";0;0;0;0;0;0;0;0;0;0;0;2
"132";0;0;0;0;0;0;0;0;0;0;0;2
"133";0;0;0;0;0;0;0;0;0;0;0;2
"134";0;0;0;0;0;0;0;0;0;0;0;2
"135";0;0;0;0;0;0;0;0;0;0;0;2
"136";0;0;0;0;0;0;0;0;0;0;0;2
"137";0;0;0;0;0;0;0;0;0;0;0;2
"138";0;0;0;0;0;0;0;0;0;0;0;2
"139";0;0;0;0;0;0;0;0;0;0;0;2
"140";0;0;0;0;0;0;0;0;0;0;0;1
"141";0;0;0;0;0;0;0;0;0;0;0;1
"142";0;0;0;0;0;0;0;0;0;0;0;2
"143";0;0;0;0;0;0;0;0;0;0;0;1
"144";0;0;0;0;0;0;0;0;0;0;0;2
"145";0;0;0;0;0;0;0;0;0;0;0;1
"146";0;0;0;0;0;0;0;0;0;0;0;1
"147";0;0;0;0;0;0;0;0;0;0;0;2
"148";0;0;0;0;0;0;0;0;0;0;0;2
"149";0;0;0;0;0;0;0;0;0;0;0;2
"150";0;0;0;0;0;0;0;0;0;0;0;2
"151";0;0;0;0;0;0;0;0;0;0;0;2
"152";0;0;0;0;0;0;0;0;0;0;0;2
"153";0;0;0;0;0;0;0;0;0;0;0;1
"154";0;0;0;0;0;0;0;0;0;0;0;2
"155";0;0;0;0;0;0;0;0;0;0;0;1
"156";0;0;0;0;0;0;0;0;0;0;0;2
"157";0;0;0;0;0;0;0;0;0;0;0;2
"158";0;0;0;0;0;0;0;0;0;0;0;1
"159";0;0;0;0;0;0;0;0;0;0;0;1
"160";0;0;0;0;0;0;0;0;0;0;0;1
"161";0;0;0;0;0;0;0;0;0;0;0;2
"162";0;0;0;0;0;0;0;0;0;0;0;2
"163";0;0;0;0;0;0;0;0;0;0;0;2
"164";0;0;0;0;0;0;0;0;0;0;0;2
"165";0;0;0;0;0;0;0;0;0;0;0;2
"166";0;0;0;0;0;0;0;0;0;0;0;2
"167";0;0;0;0;0;0;0;0;0;0;0;2
"168";0;0;0;0;0;0;0;0;0;0;0;2
"169";0;0;0;0;0;0;0;0;0;0;0;1
"170";0;0;0;0;0;0;0;0;0;0;0;2
"171";0;0;0;0;0;0;0;0;0;0;0;2
"172";0;0;0;0;0;0;0;0;0;0;0;2
"173";0;0;0;0;0;0;0;0;0;0;0;2
"174";0;0;0;0;0;0;0;0;0;0;0;0
"175";0;0;0;0;0;0;0;0;0;0;0;2
"176";0;0;0;0;0;0;0;0;0;0;0;2
"177";0;0;0;0;0;0;0;0;0;0;0;2
"178";0;0;0;0;0;0;0;0;0;0;0;2
"179";0;0;0;0;0;0;0;0;0;0;0;1
"180";0;0;0;0;0;0;0;0;0;0;0;1
"181";0;0;0;0;0;0;0;0;0;0;0;1
"182";0;0;0;0;0;0;0;0;0;0;0;1
"183";0;0;0;0;0;0;0;0;0;0;0;1
"184";0;0;0;0;0;0;0;0;0;0;0;1
"185";0;0;0;0;0;0;0;0;0;0;0;1
"186";0;0;0;0;0;0;0;0;0;0;0;1
"187";0;0;0;0;0;0;0;0;0;0;0;1
"188";0;0;0;0;0;0;0;0;0;0;0;1
"189";0;0;0;0;0;0;0;0;0;0;0;1
"190";0;0;0;0;0;0;0;0;0;0;0;2
"191";0;0;0;0;0;0;0;0;0;0;0;1
"192";0;0;0;0;0;0;0;0;0;0;0;1
"193";0;0;0;0;0;0;0;0;0;0;0;1
"194";0;0;0;0;0;0;0;0;0;0;0;1
"195";0;0;0;0;0;0;0;0;0;0;0;1
"196";0;0;0;0;0;0;0;0;0;0;0;1
"197";0;0;0;0;0;0;0;0;0;0;0;2
"198";0;0;0;0;0;0;0;0;0;0;0;1
"199";0;0;0;0;0;0;0;0;0;0;0;1
"200";0;0;0;0;0;0;0;0;0;0;0;2
"201";0;0;0;0;0;0;0;0;0;0;0;2
"202";0;0;0;0;0;0;0;0;0;0;0;2
"203";0;0;0;0;0;0;0;0;0;0;0;0
"204";0;0;0;0;0;0;0;0;0;0;0;0
"205";0;0;0;0;0;0;0;0;0;0;0;0
"206";0;0;0;0;0;0;0;0;0;0;0;0
"207";0;0;0;0;0;0;0;0;0;0;0;0
"208";0;0;0;0;0;0;0;0;0;0;0;0
"209";0;0;0;0;0;0;0;0;0;0;0;0
"210";0;0;0;0;0;0;0;0;0;0;0;0
"211";0;0;0;0;0;0;0;0;0;0;0;0
"212";0;0;0;0;0;0;0;0;0;0;0;0
"213";0;0;0;0;0;0;0;0;0;0;0;0
"214";0;0;0;0;0;0;0;0;0;0;0;0
"215";0;0;0;0;0;0;0;0;0;0;0;0
"216";0;0;0;0;0;0;0;0;0;0;0;0
"217";0;0;0;0;0;0;0;0;0;0;0;0
"218";0;0;0;0;0;0;0;0;0;0;0;0
"219";0;0;0;0;0;0;0;0;0;0;0;0
"220";0;0;0;0;0;0;0;0;0;0;0;0
"221";0;0;0;0;0;0;0;0;0;0;0;0
"222";0;0;0;0;0;0;0;0;0;0;0;0
"223";0;0;0;0;0;0;0;0;0;0;0;0
"224";0;0;0;0;0;0;0;0;0;0;0;0
"225";0;0;0;0;0;0;0;0;0;0;0;0
"226";0;0;0;0;0;0;0;0;0;0;0;0
"227";0;0;0;0;0;0;0;0;0;0;0;0
"228";0;0;0;0;0;0;0;0;0;0;0;0
"229";0;0;0;0;0;0;0;0;0;0;0;0
"230";0;0;0;0;0;0;0;0;0;0;0;0
"231";0;0;0;0;0;0;0;0;0;0;0;0
"232";0;0;0;0;0;0;0;0;0;0;0;0
"233";0;0;0;0;0;0;0;0;0;0;0;0
"234";0;0;0;0;0;0;0;0;0;0;0;0
"235";0;0;0;0;0;0;0;0;0;0;0;0
"236";0;0;0;0;0;0;0;0;0;0;0;0
"237";0;0;0;0;0;0;0;0;0;0;0;0
"238";0;0;0;0;0;0;0;0;0;0;0;0
"239";0;0;0;0;0;0;0;0;0;0;0;2
"240";0;0;0;0;0;0;0;0;0;0;0;1
"241";0;0;0;0;0;0;0;0;0;0;0;0
"242";0;0;0;0;0;0;0;0;0;0;0;0
"243";0;0;0;0;0;0;0;0;0;0;0;0
"244";0;0;0;0;0;0;0;0;0;0;0;0
"245";0;0;0;0;0;0;0;0;0;0;0;0
"246";0;0;0;0;0;0;0;0;0;0;0;0
"247";0;0;0;0;0;0;0;0;0;0;0;0
"248";0;0;0;0;0;0;0;0;0;0;0;0
"249";0;0;0;0;0;0;0;0;0;0;0;0
"250";0;0;0;0;0;0;0;0;0;0;0;0
"251";0;0;0;0;0;0;0;0;0;0;0;0
"252";0;0;0;0;0;0;0;0;0;0;0;0
"253";0;0;0;0;0;0;0;0;0;0;0;2
"254";0;0;0;0;0;0;0;0;0;0;0;2
"255";0;0;0;0;0;0;0;0;0;0;0;2
"256";0;0;0;0;0;0;0;0;0;0;0;2
"257";0;0;0;0;0;0;0;0;0;0;0;2
"258";0;0;0;0;0;0;0;0;0;0;0;2
"259";0;0;0;0;0;0;0;0;0;0;0;2
"260";0;0;0;0;0;0;0;0;0;0;0;2
"261";0;0;0;0;0;0;0;0;0;0;0;2
"262";0;0;0;0;0;0;0;0;0;0;0;0
"263";0;0;0;0;0;0;0;0;0;0;0;0
"264";0;0;0;0;0;0;0;0;0;0;0;0
"265";0;0;0;0;0;0;0;0;0;0;0;0
"266";0;0;0;0;0;0;0;0;0;0;0;0
"267";0;0;0;0;0;0;0;0;0;0;0;0
"268";0;0;0;0;0;0;0;0;0;0;0;0
"269";0;0;0;0;0;0;0;0;0;0;0;0
"270";0;0;0;0;0;0;0;0;0;0;0;2
"271";0;0;0;0;0;0;0;0;0;0;0;2
"272";0;0;0;0;0;0;0;0;0;0;0;2
"273";0;0;0;0;0;0;0;0;0;0;0;2
"274";0;0;0;0;0;0;0;0;0;0;0;1
"275";0;0;0;0;0;0;0;0;0;0;0;1
"276";0;0;0;0;0;0;0;0;0;0;0;0
"277";0;0;0;0;0;0;0;0;0;0;0;1
"278";0;0;0;0;0;0;0;0;0;0;0;1
"279";0;0;0;0;0;0;0;0;0;0;0;0
"280";0;0;0;0;0;0;0;0;0;0;0;0
"281";0;0;0;0;0;0;0;0;0;0;0;0
"282";0;0;0;0;0;0;0;0;0;0;0;0
"283";0;0;0;0;0;0;0;0;0;0;0;1
"284";0;0;0;0;0;0;0;0;0;0;0;0
"285";0;0;0;0;0;0;0;0;0;0;0;0
"286";0;0;0;0;0;0;0;0;0;0;0;0
"287";0;0;0;0;0;0;0;0;0;0;0;0
"288";0;0;0;0;0;0;0;0;0;0;0;0
"289";0;0;0;0;0;0;0;0;0;0;0;0
"290";0;0;0;0;0;0;0;0;0;0;0;0
"291";0;0;0;0;0;0;0;0;0;0;0;0
"292";0;0;0;0;0;0;0;0;0;0;0;1
"293";0;0;0;0;0;0;0;0;0;0;0;0
"294";0;0;0;0;0;0;0;0;0;0;0;0
"295";0;0;0;0;0;0;0;0;0;0;0;0
"296";0;0;0;0;0;0;0;0;0;0;0;1
"297";0;0;0;0;0;0;0;0;0;0;0;0
"298";0;0;0;0;0;0;0;0;0;0;0;1
"299";0;0;0;0;0;0;0;0;0;0;0;0
"300";0;0;0;0;0;0;0;0;0;0;0;0
"301";0;0;0;0;0;0;0;0;0;0;0;1
"302";0;0;0;0;0;0;0;0;0;0;0;0
"303";0;0;0;0;0;0;0;0;0;0;0;0
"304";0;0;0;0;0;0;0;0;0;0;0;0
"305";0;0;0;0;0;0;0;0;0;0;0;1
"306";0;0;0;0;0;0;0;0;0;0;0;1
"307";0;0;0;0;0;0;0;0;0;0;0;2
"308";0;0;0;0;0;0;0;0;0;0;0;2
"309";0;0;0;0;0;0;0;0;0;0;0;1
"310";0;0;0;0;0;0;0;0;0;0;0;1
"311";0;0;0;0;0;0;0;0;0;0;0;1
"312";0;0;0;0;0;0;0;0;0;0;0;1
"313";0;0;0;0;0;0;0;0;0;0;0;1
"314";0;0;0;0;0;0;0;0;0;0;0;1
"315";0;0;0;0;0;0;0;0;0;0;0;0
"316";0;0;0;0;0;0;0;0;0;0;0;0
"317";0;0;0;0;0;0;0;0;0;0;0;1
"318";0;0;0;0;0;0;0;0;0;0;0;0
"319";0;0;0;0;0;0;0;0;0;0;0;0
"320";0;0;0;0;0;0;0;0;0;0;0;1
"321";0;0;0;0;0;0;0;0;0;0;0;1
"322";0;0;0;0;0;0;0;0;0;0;0;2
"323";0;0;0;0;0;0;0;0;0;0;0;1
"324";0;0;0;0;0;0;0;0;0;0;0;0
"325";0;0;0;0;0;0;0;0;0;0;0;0
"326";0;0;0;0;0;0;0;0;0;0;0;1
"327";0;0;0;0;0;0;0;0;0;0;0;1
"328";0;0;0;0;0;0;0;0;0;0;0;0
"329";0;0;0;0;0;0;0;0;0;0;0;0
"330";0;0;0;0;0;0;0;0;0;0;0;1
"331";0;0;0;0;0;0;0;0;0;0;0;0
"332";0;0;0;0;0;0;0;0;0;0;0;1
"333";0;0;0;0;0;0;0;0;0;0;0;0
"334";0;0;0;0;0;0;0;0;0;0;0;0
"335";0;0;0;0;0;0;0;0;0;0;0;0
"336";0;0;0;0;0;0;0;0;0;0;0;0
"337";0;0;0;0;0;0;0;0;0;0;0;0
"338";0;0;0;0;0;0;0;0;0;0;0;0
"339";0;0;0;0;0;0;0;0;0;0;0;1
"340";0;0;0;0;0;0;0;0;0;0;0;0
"341";0;0;0;0;0;0;0;0;0;0;0;0
"342";0;0;0;0;0;0;0;0;0;0;0;0
"343";0;0;0;0;0;0;0;0;0;0;0;0
"344";0;0;0;0;0;0;0;0;0;0;0;0
"345";0;0;0;0;0;0;0;0;0;0;0;0
"346";0;0;0;0;0;0;0;0;0;0;0;0
"347";0;0;0;0;0;0;0;0;0;0;0;0
"348";0;0;0;0;0;0;0;0;0;0;0;0
"349";0;0;0;0;0;0;0;0;0;0;0;0
"350";0;0;0;0;0;0;0;0;0;0;0;0
"351";0;0;0;0;0;0;0;0;0;0;0;1
"352";0;0;0;0;0;0;0;0;0;0;0;0
"353";0;0;0;0;0;0;0;0;0;0;0;0
"354";0;0;0;0;0;0;0;0;0;0;0;0
"355";0;0;0;0;0;0;0;0;0;0;0;0
"356";0;0;0;0;0;0;0;0;0;0;0;0
"357";0;0;0;0;0;0;0;0;0;0;0;0
"358";0;0;0;0;0;0;0;0;0;0;0;0
"359";0;0;0;0;0;0;0;0;0;0;0;0
"360";0;0;0;0;0;0;0;0;0;0;0;0
"361";0;0;0;0;0;0;0;0;0;0;0;0
"362";0;0;0;0;0;0;0;0;0;0;0;0
"363";0;0;0;0;0;0;0;0;0;0;0;0
"364";0;0;0;0;0;0;0;0;0;0;0;0
"365";0;0;0;0;0;0;0;0;0;0;0;0
"366";0;0;0;0;0;0;0;0;0;0;0;0
"367";0;0;0;0;0;0;0;0;0;0;0;1
"368";0;0;0;0;0;0;0;0;0;0;0;0
"369";0;0;0;0;0;0;0;0;0;0;0;0
"370";0;0;0;0;0;0;0;0;0;0;0;0
"371";0;0;0;0;0;0;0;0;0;0;0;0
"372";0;0;0;0;0;0;0;0;0;0;0;0
"373";0;0;0;0;0;0;0;0;0;0;0;0
"374";0;0;0;0;0;0;0;0;0;0;0;0
"375";0;0;0;0;0;0;0;0;0;0;0;0
"376";0;0;0;0;0;0;0;0;0;0;0;0
"377";0;0;0;0;0;0;0;0;0;0;0;0
"378";0;0;0;0;0;0;0;0;0;0;0;0
"379";0;0;0;0;0;0;0;0;0;0;0;0
"380";0;0;0;0;0;0;0;0;0;0;0;0
"381";0;0;0;0;0;0;0;0;0;0;0;0
"382";0;0;0;0;0;0;0;0;0;0;0;0
"383";0;0;0;0;0;0;0;0;0;0;0;0
"384";0;0;0;0;0;0;0;0;0;0;0;0
