"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12"
"385";0;0;0;0;0;0;0;0;0;0;0;0
"386";0;0;0;0;0;0;0;0;0;0;0;0
"387";0;0;0;0;0;0;0;0;0;0;0;0
"388";0;0;0;0;0;0;0;0;0;0;0;0
"389";0;0;0;0;0;0;0;0;0;0;0;0
"390";0;0;0;0;0;0;0;0;0;0;0;0
"391";0;0;0;0;0;0;0;0;0;0;0;0
"392";0;0;0;0;0;0;0;0;0;0;0;0
"393";0;0;0;0;0;0;0;0;0;0;0;0
"394";0;0;0;0;0;0;0;0;0;0;0;0
"395";0;0;0;0;0;0;0;0;0;0;0;0
"396";0;0;0;0;0;0;0;0;0;0;0;0
"397";0;0;0;0;0;0;0;0;0;0;0;0
"398";0;0;0;0;0;0;0;0;0;0;0;0
"399";0;0;0;0;0;0;0;0;0;0;0;0
"400";0;0;0;0;0;0;0;0;0;0;0;0
"401";0;0;0;0;0;0;0;0;0;0;0;0
"402";0;0;0;0;0;0;0;0;0;0;0;0
"403";0;0;0;0;0;0;0;0;0;0;0;0
"404";0;0;0;0;0;0;0;0;0;0;0;0
"405";0;0;0;0;0;0;0;0;0;0;0;0
"406";0;0;0;0;0;0;0;0;0;0;0;0
"407";0;0;0;0;0;0;0;0;0;0;0;0
"408";0;0;0;0;0;0;0;0;0;0;0;0
"409";0;0;0;0;0;0;0;0;0;0;0;0
"410";0;0;0;0;0;0;0;0;0;0;0;0
"411";0;0;0;0;0;0;0;0;0;0;0;0
"412";0;0;0;0;0;0;0;0;0;0;0;0
"413";0;0;0;0;0;0;0;0;0;0;0;0
"414";0;0;0;0;0;0;0;0;0;0;0;0
"415";0;0;0;0;0;0;0;0;0;0;0;0
"416";0;0;0;0;0;0;0;0;0;0;0;0
"417";0;0;0;0;0;0;0;0;0;0;0;0
"418";0;0;0;0;0;0;0;0;0;0;0;0
"419";0;0;0;0;0;0;0;0;0;0;0;0
"420";0;0;0;0;0;0;0;0;0;0;0;0
"421";0;0;0;0;0;0;0;0;0;0;0;0
"422";0;0;0;0;0;0;0;0;0;0;0;0
"423";0;0;0;0;0;0;0;0;0;0;0;0
"424";0;0;0;0;0;0;0;0;0;0;0;0
"425";0;0;0;0;0;0;0;0;0;0;0;0
"426";0;0;0;0;0;0;0;0;0;0;0;0
"427";0;0;0;0;0;0;0;0;0;0;0;0
"428";0;0;0;0;0;0;0;0;0;0;0;0
"429";0;0;0;0;0;0;0;0;0;0;0;1
"430";0;0;0;0;0;0;0;0;0;0;0;1
"431";0;0;0;0;0;0;0;0;0;0;0;1
"432";0;0;0;0;0;0;0;0;0;0;0;1
"433";0;0;0;0;0;0;0;0;0;0;0;1
"434";0;0;0;0;0;0;0;0;0;0;0;1
"435";0;0;0;0;0;0;0;0;0;0;0;1
"436";0;0;0;0;0;0;0;0;0;0;0;1
"437";0;0;0;0;0;0;0;0;0;0;0;1
"438";0;0;0;0;0;0;0;0;0;0;0;0
"439";0;0;0;0;0;0;0;0;0;0;0;0
"440";0;0;0;0;0;0;0;0;0;0;0;0
"441";0;0;0;0;0;0;0;0;0;0;0;0
"442";0;0;0;0;0;0;0;0;0;0;0;0
"443";0;0;0;0;0;0;0;0;0;0;0;0
"444";0;0;0;0;0;0;0;0;0;0;0;0
"445";0;0;0;0;0;0;0;0;0;0;0;0
"446";0;0;0;0;0;0;0;0;0;0;0;0
"447";0;0;0;0;0;0;0;0;0;0;0;0
"448";0;0;0;0;0;0;0;0;0;0;0;0
"449";0;0;0;0;0;0;0;0;0;0;0;0
"450";0;0;0;0;0;0;0;0;0;0;0;0
"451";0;0;0;0;0;0;0;0;0;0;0;2
"452";0;0;0;0;0;0;0;0;0;0;0;2
"453";0;0;0;0;0;0;0;0;0;0;0;2
"454";0;0;0;0;0;0;0;0;0;0;0;2
"455";0;0;0;0;0;0;0;0;0;0;0;1
"456";0;0;0;0;0;0;0;0;0;0;0;1
"457";0;0;0;0;0;0;0;0;0;0;0;2
"458";0;0;0;0;0;0;0;0;0;0;0;2
"459";0;0;0;0;0;0;0;0;0;0;0;2
"460";0;0;0;0;0;0;0;0;0;0;0;2
"461";0;0;0;0;0;0;0;0;0;0;0;2
"462";0;0;0;0;0;0;0;0;0;0;0;2
"463";0;0;0;0;0;0;0;0;0;0;0;2
"464";0;0;0;0;0;0;0;0;0;0;0;2
"465";0;0;0;0;0;0;0;0;0;0;0;2
"466";0;0;0;0;0;0;0;0;0;0;0;2
"467";0;0;0;0;0;0;0;0;0;0;0;2
"468";0;0;0;0;0;0;0;0;0;0;0;1
"469";0;0;0;0;0;0;0;0;0;0;0;1
"470";0;0;0;0;0;0;0;0;0;0;0;1
"471";0;0;0;0;0;0;0;0;0;0;0;1
"472";0;0;0;0;0;0;0;0;0;0;0;2
"473";0;0;0;0;0;0;0;0;0;0;0;2
"474";0;0;0;0;0;0;0;0;0;0;0;2
"475";0;0;0;0;0;0;0;0;0;0;0;1
"476";0;0;0;0;0;0;0;0;0;0;0;2
"477";0;0;0;0;0;0;0;0;0;0;0;1
"478";0;0;0;0;0;0;0;0;0;0;0;1
"479";0;0;0;0;0;0;0;0;0;0;0;2
"480";0;0;0;0;0;0;0;0;0;0;0;2
"481";0;0;0;0;0;0;0;0;0;0;0;0
"482";0;0;0;0;0;0;0;0;0;0;0;0
"483";0;0;0;0;0;0;0;0;0;0;0;0
"484";0;0;0;0;0;0;0;0;0;0;0;0
"485";0;0;0;0;0;0;0;0;0;0;0;0
"486";0;0;0;0;0;0;0;0;0;0;0;0
"487";0;0;0;0;0;0;0;0;0;0;0;2
"488";0;0;0;0;0;0;0;0;0;0;0;2
"489";0;0;0;0;0;0;0;0;0;0;0;1
"490";0;0;0;0;0;0;0;0;0;0;0;2
"491";0;0;0;0;0;0;0;0;0;0;0;2
"492";0;0;0;0;0;0;0;0;0;0;0;0
"493";0;0;0;0;0;0;0;0;0;0;0;0
"494";0;0;0;0;0;0;0;0;0;0;0;0
"495";0;0;0;0;0;0;0;0;0;0;0;0
"496";0;0;0;0;0;0;0;0;0;0;0;0
"497";0;0;0;0;0;0;0;0;0;0;0;0
"498";0;0;0;0;0;0;0;0;0;0;0;2
"499";0;0;0;0;0;0;0;0;0;0;0;0
"500";0;0;0;0;0;0;0;0;0;0;0;0
"501";0;0;0;0;0;0;0;0;0;0;0;0
"502";0;0;0;0;0;0;0;0;0;0;0;0
"503";0;0;0;0;0;0;0;0;0;0;0;0
"504";0;0;0;0;0;0;0;0;0;0;0;0
"505";0;0;0;0;0;0;0;0;0;0;0;0
"506";0;0;0;0;0;0;0;0;0;0;0;0
"507";0;0;0;0;0;0;0;0;0;0;0;0
"508";0;0;0;0;0;0;0;0;0;0;0;0
"509";0;0;0;0;0;0;0;0;0;0;0;0
"510";0;0;0;0;0;0;0;0;0;0;0;0
"511";0;0;0;0;0;0;0;0;0;0;0;0
"512";0;0;0;0;0;0;0;0;0;0;0;0
"513";0;0;0;0;0;0;0;0;0;0;0;0
"514";0;0;0;0;0;0;0;0;0;0;0;0
"515";0;0;0;0;0;0;0;0;0;0;0;0
"516";0;0;0;0;0;0;0;0;0;0;0;0
"517";0;0;0;0;0;0;0;0;0;0;0;0
"518";0;0;0;0;0;0;0;0;0;0;0;0
"519";0;0;0;0;0;0;0;0;0;0;0;0
"520";0;0;0;0;0;0;0;0;0;0;0;0
"521";0;0;0;0;0;0;0;0;0;0;0;0
"522";0;0;0;0;0;0;0;0;0;0;0;0
"523";0;0;0;0;0;0;0;0;0;0;0;0
"524";0;0;0;0;0;0;0;0;0;0;0;0
"525";0;0;0;0;0;0;0;0;0;0;0;0
"526";0;0;0;0;0;0;0;0;0;0;0;2
"527";0;0;0;0;0;0;0;0;0;0;0;2
"528";0;0;0;0;0;0;0;0;0;0;0;2
"529";0;0;0;0;0;0;0;0;0;0;0;0
"530";0;0;0;0;0;0;0;0;0;0;0;0
"531";0;0;0;0;0;0;0;0;0;0;0;0
"532";0;0;0;0;0;0;0;0;0;0;0;0
"533";0;0;0;0;0;0;0;0;0;0;0;0
"534";0;0;0;0;0;0;0;0;0;0;0;0
"535";0;0;0;0;0;0;0;0;0;0;0;0
"536";0;0;0;0;0;0;0;0;0;0;0;0
"537";0;0;0;0;0;0;0;0;0;0;0;0
"538";0;0;0;0;0;0;0;0;0;0;0;0
"539";0;0;0;0;0;0;0;0;0;0;0;0
"540";0;0;0;0;0;0;0;0;0;0;0;0
"541";0;0;0;0;0;0;0;0;0;0;0;2
"542";0;0;0;0;0;0;0;0;0;0;0;2
"543";0;0;0;0;0;0;0;0;0;0;0;2
"544";0;0;0;0;0;0;0;0;0;0;0;2
"545";0;0;0;0;0;0;0;0;0;0;0;2
"546";0;0;0;0;0;0;0;0;0;0;0;2
"547";0;0;0;0;0;0;0;0;0;0;0;2
"548";0;0;0;0;0;0;0;0;0;0;0;2
"549";0;0;0;0;0;0;0;0;0;0;0;0
"550";0;0;0;0;0;0;0;0;0;0;0;2
"551";0;0;0;0;0;0;0;0;0;0;0;2
"552";0;0;0;0;0;0;0;0;0;0;0;2
"553";0;0;0;0;0;0;0;0;0;0;0;2
"554";0;0;0;0;0;0;0;0;0;0;0;2
"555";0;0;0;0;0;0;0;0;0;0;0;2
"556";0;0;0;0;0;0;0;0;0;0;0;2
"557";0;0;0;0;0;0;0;0;0;0;0;2
"558";0;0;0;0;0;0;0;0;0;0;0;2
"559";0;0;0;0;0;0;0;0;0;0;0;2
"560";0;0;0;0;0;0;0;0;0;0;0;2
"561";0;0;0;0;0;0;0;0;0;0;0;2
"562";0;0;0;0;0;0;0;0;0;0;0;2
"563";0;0;0;0;0;0;0;0;0;0;0;2
"564";0;0;0;0;0;0;0;0;0;0;0;2
"565";0;0;0;0;0;0;0;0;0;0;0;2
"566";0;0;0;0;0;0;0;0;0;0;0;2
"567";0;0;0;0;0;0;0;0;0;0;0;2
"568";0;0;0;0;0;0;0;0;0;0;0;2
"569";0;0;0;0;0;0;0;0;0;0;0;2
"570";0;0;0;0;0;0;0;0;0;0;0;2
"571";0;0;0;0;0;0;0;0;0;0;0;2
"572";0;0;0;0;0;0;0;0;0;0;0;2
"573";0;0;0;0;0;0;0;0;0;0;0;2
"574";0;0;0;0;0;0;0;0;0;0;0;2
"575";0;0;0;0;0;0;0;0;0;0;0;2
"576";0;0;0;0;0;0;0;0;0;0;0;2
"577";0;0;0;0;0;0;0;0;0;0;0;2
"578";0;0;0;0;0;0;0;0;0;0;0;2
"579";0;0;0;0;0;0;0;0;0;0;0;2
"580";0;0;0;0;0;0;0;0;0;0;0;2
"581";0;0;0;0;0;0;0;0;0;0;0;2
"582";0;0;0;0;0;0;0;0;0;0;0;2
"583";0;0;0;0;0;0;0;0;0;0;0;2
"584";0;0;0;0;0;0;0;0;0;0;0;2
"585";0;0;0;0;0;0;0;0;0;0;0;2
"586";0;0;0;0;0;0;0;0;0;0;0;2
"587";0;0;0;0;0;0;0;0;0;0;0;2
"588";0;0;0;0;0;0;0;0;0;0;0;2
"589";0;0;0;0;0;0;0;0;0;0;0;2
"590";0;0;0;0;0;0;0;0;0;0;0;2
"591";0;0;0;0;0;0;0;0;0;0;0;2
"592";0;0;0;0;0;0;0;0;0;0;0;2
"593";0;0;0;0;0;0;0;0;0;0;0;2
"594";0;0;0;0;0;0;0;0;0;0;0;2
"595";0;0;0;0;0;0;0;0;0;0;0;2
"596";0;0;0;0;0;0;0;0;0;0;0;2
"597";0;0;0;0;0;0;0;0;0;0;0;2
"598";0;0;0;0;0;0;0;0;0;0;0;2
"599";0;0;0;0;0;0;0;0;0;0;0;1
"600";0;0;0;0;0;0;0;0;0;0;0;0
"601";0;0;0;0;0;0;0;0;0;0;0;0
"602";0;0;0;0;0;0;0;0;0;0;0;0
"603";0;0;0;0;0;0;0;0;0;0;0;1
"604";0;0;0;0;0;0;0;0;0;0;0;1
"605";0;0;0;0;0;0;0;0;0;0;0;2
"606";0;0;0;0;0;0;0;0;0;0;0;1
"607";0;0;0;0;0;0;0;0;0;0;0;1
"608";0;0;0;0;0;0;0;0;0;0;0;0
"609";0;0;0;0;0;0;0;0;0;0;0;1
"610";0;0;0;0;0;0;0;0;0;0;0;1
"611";0;0;0;0;0;0;0;0;0;0;0;1
"612";0;0;0;0;0;0;0;0;0;0;0;1
"613";0;0;0;0;0;0;0;0;0;0;0;0
"614";0;0;0;0;0;0;0;0;0;0;0;0
"615";0;0;0;0;0;0;0;0;0;0;0;0
"616";0;0;0;0;0;0;0;0;0;0;0;0
"617";0;0;0;0;0;0;0;0;0;0;0;0
"618";0;0;0;0;0;0;0;0;0;0;0;2
"619";0;0;0;0;0;0;0;0;0;0;0;2
"620";0;0;0;0;0;0;0;0;0;0;0;0
"621";0;0;0;0;0;0;0;0;0;0;0;0
"622";0;0;0;0;0;0;0;0;0;0;0;1
"623";0;0;0;0;0;0;0;0;0;0;0;0
"624";0;0;0;0;0;0;0;0;0;0;0;0
"625";0;0;0;0;0;0;0;0;0;0;0;0
"626";0;0;0;0;0;0;0;0;0;0;0;1
"627";0;0;0;0;0;0;0;0;0;0;0;1
"628";0;0;0;0;0;0;0;0;0;0;0;1
"629";0;0;0;0;0;0;0;0;0;0;0;1
"630";0;0;0;0;0;0;0;0;0;0;0;0
"631";0;0;0;0;0;0;0;0;0;0;0;1
"632";0;0;0;0;0;0;0;0;0;0;0;1
"633";0;0;0;0;0;0;0;0;0;0;0;1
"634";0;0;0;0;0;0;0;0;0;0;0;1
"635";0;0;0;0;0;0;0;0;0;0;0;1
"636";0;0;0;0;0;0;0;0;0;0;0;0
"637";0;0;0;0;0;0;0;0;0;0;0;0
"638";0;0;0;0;0;0;0;0;0;0;0;0
"639";0;0;0;0;0;0;0;0;0;0;0;1
"640";0;0;0;0;0;0;0;0;0;0;0;1
"641";0;0;0;0;0;0;0;0;0;0;0;0
"642";0;0;0;0;0;0;0;0;0;0;0;1
"643";0;0;0;0;0;0;0;0;0;0;0;1
"644";0;0;0;0;0;0;0;0;0;0;0;0
"645";0;0;0;0;0;0;0;0;0;0;0;0
"646";0;0;0;0;0;0;0;0;0;0;0;0
"647";0;0;0;0;0;0;0;0;0;0;0;0
"648";0;0;0;0;0;0;0;0;0;0;0;0
"649";0;0;0;0;0;0;0;0;0;0;0;1
"650";0;0;0;0;0;0;0;0;0;0;0;0
"651";0;0;0;0;0;0;0;0;0;0;0;1
"652";0;0;0;0;0;0;0;0;0;0;0;0
"653";0;0;0;0;0;0;0;0;0;0;0;0
"654";0;0;0;0;0;0;0;0;0;0;0;0
"655";0;0;0;0;0;0;0;0;0;0;0;1
"656";0;0;0;0;0;0;0;0;0;0;0;1
"657";0;0;0;0;0;0;0;0;0;0;0;0
"658";0;0;0;0;0;0;0;0;0;0;0;1
"659";0;0;0;0;0;0;0;0;0;0;0;0
"660";0;0;0;0;0;0;0;0;0;0;0;1
"661";0;0;0;0;0;0;0;0;0;0;0;2
"662";0;0;0;0;0;0;0;0;0;0;0;1
"663";0;0;0;0;0;0;0;0;0;0;0;1
"664";0;0;0;0;0;0;0;0;0;0;0;1
"665";0;0;0;0;0;0;0;0;0;0;0;1
"666";0;0;0;0;0;0;0;0;0;0;0;1
"667";0;0;0;0;0;0;0;0;0;0;0;1
"668";0;0;0;0;0;0;0;0;0;0;0;1
"669";0;0;0;0;0;0;0;0;0;0;0;1
"670";0;0;0;0;0;0;0;0;0;0;0;1
"671";0;0;0;0;0;0;0;0;0;0;0;1
"672";0;0;0;0;0;0;0;0;0;0;0;2
"673";0;0;0;0;0;0;0;0;0;0;0;1
"674";0;0;0;0;0;0;0;0;0;0;0;2
"675";0;0;0;0;0;0;0;0;0;0;0;1
"676";0;0;0;0;0;0;0;0;0;0;0;1
"677";0;0;0;0;0;0;0;0;0;0;0;1
"678";0;0;0;0;0;0;0;0;0;0;0;1
"679";0;0;0;0;0;0;0;0;0;0;0;2
"680";0;0;0;0;0;0;0;0;0;0;0;2
"681";0;0;0;0;0;0;0;0;0;0;0;1
"682";0;0;0;0;0;0;0;0;0;0;0;2
"683";0;0;0;0;0;0;0;0;0;0;0;2
"684";0;0;0;0;0;0;0;0;0;0;0;2
"685";0;0;0;0;0;0;0;0;0;0;0;2
"686";0;0;0;0;0;0;0;0;0;0;0;2
"687";0;0;0;0;0;0;0;0;0;0;0;2
"688";0;0;0;0;0;0;0;0;0;0;0;2
"689";0;0;0;0;0;0;0;0;0;0;0;2
"690";0;0;0;0;0;0;0;0;0;0;0;2
"691";0;0;0;0;0;0;0;0;0;0;0;2
"692";0;0;0;0;0;0;0;0;0;0;0;2
"693";0;0;0;0;0;0;0;0;0;0;0;2
"694";0;0;0;0;0;0;0;0;0;0;0;2
"695";0;0;0;0;0;0;0;0;0;0;0;2
"696";0;0;0;0;0;0;0;0;0;0;0;2
"697";0;0;0;0;0;0;0;0;0;0;0;2
"698";0;0;0;0;0;0;0;0;0;0;0;2
"699";0;0;0;0;0;0;0;0;0;0;0;2
"700";0;0;0;0;0;0;0;0;0;0;0;2
"701";0;0;0;0;0;0;0;0;0;0;0;2
"702";0;0;0;0;0;0;0;0;0;0;0;1
"703";0;0;0;0;0;0;0;0;0;0;0;1
"704";0;0;0;0;0;0;0;0;0;0;0;1
"705";0;0;0;0;0;0;0;0;0;0;0;1
"706";0;0;0;0;0;0;0;0;0;0;0;1
"707";0;0;0;0;0;0;0;0;0;0;0;1
"708";0;0;0;0;0;0;0;0;0;0;0;1
"709";0;0;0;0;0;0;0;0;0;0;0;1
"710";0;0;0;0;0;0;0;0;0;0;0;1
"711";0;0;0;0;0;0;0;0;0;0;0;0
"712";0;0;0;0;0;0;0;0;0;0;0;0
"713";0;0;0;0;0;0;0;0;0;0;0;0
"714";0;0;0;0;0;0;0;0;0;0;0;0
"715";0;0;0;0;0;0;0;0;0;0;0;2
"716";0;0;0;0;0;0;0;0;0;0;0;0
"717";0;0;0;0;0;0;0;0;0;0;0;0
"718";0;0;0;0;0;0;0;0;0;0;0;2
"719";0;0;0;0;0;0;0;0;0;0;0;0
"720";0;0;0;0;0;0;0;0;0;0;0;0
"721";0;0;0;0;0;0;0;0;0;0;0;2
"722";0;0;0;0;0;0;0;0;0;0;0;0
"723";0;0;0;0;0;0;0;0;0;0;0;0
"724";0;0;0;0;0;0;0;0;0;0;0;2
"725";0;0;0;0;0;0;0;0;0;0;0;0
"726";0;0;0;0;0;0;0;0;0;0;0;0
"727";0;0;0;0;0;0;0;0;0;0;0;2
"728";0;0;0;0;0;0;0;0;0;0;0;0
"729";0;0;0;0;0;0;0;0;0;0;0;0
"730";0;0;0;0;0;0;0;0;0;0;0;2
"731";0;0;0;0;0;0;0;0;0;0;0;2
"732";0;0;0;0;0;0;0;0;0;0;0;2
"733";0;0;0;0;0;0;0;0;0;0;0;2
"734";0;0;0;0;0;0;0;0;0;0;0;2
"735";0;0;0;0;0;0;0;0;0;0;0;2
"736";0;0;0;0;0;0;0;0;0;0;0;2
"737";0;0;0;0;0;0;0;0;0;0;0;1
"738";0;0;0;0;0;0;0;0;0;0;0;0
"739";0;0;0;0;0;0;0;0;0;0;0;1
"740";0;0;0;0;0;0;0;0;0;0;0;2
"741";0;0;0;0;0;0;0;0;0;0;0;0
"742";0;0;0;0;0;0;0;0;0;0;0;1
"743";0;0;0;0;0;0;0;0;0;0;0;0
"744";0;0;0;0;0;0;0;0;0;0;0;0
"745";0;0;0;0;0;0;0;0;0;0;0;0
"746";0;0;0;0;0;0;0;0;0;0;0;1
"747";0;0;0;0;0;0;0;0;0;0;0;0
"748";0;0;0;0;0;0;0;0;0;0;0;1
"749";0;0;0;0;0;0;0;0;0;0;0;2
"750";0;0;0;0;0;0;0;0;0;0;0;1
"751";0;0;0;0;0;0;0;0;0;0;0;2
"752";0;0;0;0;0;0;0;0;0;0;0;0
"753";0;0;0;0;0;0;0;0;0;0;0;0
"754";0;0;0;0;0;0;0;0;0;0;0;2
"755";0;0;0;0;0;0;0;0;0;0;0;2
"756";0;0;0;0;0;0;0;0;0;0;0;0
"757";0;0;0;0;0;0;0;0;0;0;0;0
"758";0;0;0;0;0;0;0;0;0;0;0;1
"759";0;0;0;0;0;0;0;0;0;0;0;1
"760";0;0;0;0;0;0;0;0;0;0;0;0
"761";0;0;0;0;0;0;0;0;0;0;0;0
"762";0;0;0;0;0;0;0;0;0;0;0;1
"763";0;0;0;0;0;0;0;0;0;0;0;1
"764";0;0;0;0;0;0;0;0;0;0;0;1
"765";0;0;0;0;0;0;0;0;0;0;0;0
"766";0;0;0;0;0;0;0;0;0;0;0;0
"767";0;0;0;0;0;0;0;0;0;0;0;1
