"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12"
"768";0;0;0;0;0;0;0;0;0;0;0;0
"769";0;0;0;0;0;0;0;0;0;0;0;0
"770";0;0;0;0;0;0;0;0;0;0;0;1
"771";0;0;0;0;0;0;0;0;0;0;0;0
"772";0;0;0;0;0;0;0;0;0;0;0;0
"773";0;0;0;0;0;0;0;0;0;0;0;2
"774";0;0;0;0;0;0;0;0;0;0;0;1
"775";0;0;0;0;0;0;0;0;0;0;0;1
"776";0;0;0;0;0;0;0;0;0;0;0;1
"777";0;0;0;0;0;0;0;0;0;0;0;1
"778";0;0;0;0;0;0;0;0;0;0;0;2
"779";0;0;0;0;0;0;0;0;0;0;0;2
"780";0;0;0;0;0;0;0;0;0;0;0;1
"781";0;0;0;0;0;0;0;0;0;0;0;0
"782";0;0;0;0;0;0;0;0;0;0;0;0
"783";0;0;0;0;0;0;0;0;0;0;0;2
"784";0;0;0;0;0;0;0;0;0;0;0;1
"785";0;0;0;0;0;0;0;0;0;0;0;0
"786";0;0;0;0;0;0;0;0;0;0;0;0
"787";0;0;0;0;0;0;0;0;0;0;0;0
"788";0;0;0;0;0;0;0;0;0;0;0;0
"789";0;0;0;0;0;0;0;0;0;0;0;1
"790";0;0;0;0;0;0;0;0;0;0;0;0
"791";0;0;0;0;0;0;0;0;0;0;0;0
"792";0;0;0;0;0;0;0;0;0;0;0;0
"793";0;0;0;0;0;0;0;0;0;0;0;1
"794";0;0;0;0;0;0;0;0;0;0;0;1
"795";0;0;0;0;0;0;0;0;0;0;0;0
"796";0;0;0;0;0;0;0;0;0;0;0;0
"797";0;0;0;0;0;0;0;0;0;0;0;1
"798";0;0;0;0;0;0;0;0;0;0;0;2
"799";0;0;0;0;0;0;0;0;0;0;0;0
"800";0;0;0;0;0;0;0;0;0;0;0;1
"801";0;0;0;0;0;0;0;0;0;0;0;2
"802";0;0;0;0;0;0;0;0;0;0;0;2
"803";0;0;0;0;0;0;0;0;0;0;0;2
"804";0;0;0;0;0;0;0;0;0;0;0;2
"805";0;0;0;0;0;0;0;0;0;0;0;2
"806";0;0;0;0;0;0;0;0;0;0;0;2
"807";0;0;0;0;0;0;0;0;0;0;0;1
"808";0;0;0;0;0;0;0;0;0;0;0;1
"809";0;0;0;0;0;0;0;0;0;0;0;2
"810";0;0;0;0;0;0;0;0;0;0;0;2
"811";0;0;0;0;0;0;0;0;0;0;0;2
"812";0;0;0;0;0;0;0;0;0;0;0;2
"813";0;0;0;0;0;0;0;0;0;0;0;2
"814";0;0;0;0;0;0;0;0;0;0;0;2
"815";0;0;0;0;0;0;0;0;0;0;0;2
"816";0;0;0;0;0;0;0;0;0;0;0;2
"817";0;0;0;0;0;0;0;0;0;0;0;2
"818";0;0;0;0;0;0;0;0;0;0;0;2
"819";0;0;0;0;0;0;0;0;0;0;0;2
"820";0;0;0;0;0;0;0;0;0;0;0;2
"821";0;0;0;0;0;0;0;0;0;0;0;1
"822";0;0;0;0;0;0;0;0;0;0;0;2
"823";0;0;0;0;0;0;0;0;0;0;0;1
"824";0;0;0;0;0;0;0;0;0;0;0;2
"825";0;0;0;0;0;0;0;0;0;0;0;2
"826";0;0;0;0;0;0;0;0;0;0;0;2
"827";0;0;0;0;0;0;0;0;0;0;0;2
"828";0;0;0;0;0;0;0;0;0;0;0;2
"829";0;0;0;0;0;0;0;0;0;0;0;2
"830";0;0;0;0;0;0;0;0;0;0;0;1
"831";0;0;0;0;0;0;0;0;0;0;0;1
"832";0;0;0;0;0;0;0;0;0;0;0;0
"833";0;0;0;0;0;0;0;0;0;0;0;0
"834";0;0;0;0;0;0;0;0;0;0;0;2
"835";0;0;0;0;0;0;0;0;0;0;0;0
"836";0;0;0;0;0;0;0;0;0;0;0;0
"837";0;0;0;0;0;0;0;0;0;0;0;0
"838";0;0;0;0;0;0;0;0;0;0;0;0
"839";0;0;0;0;0;0;0;0;0;0;0;0
"840";0;0;0;0;0;0;0;0;0;0;0;1
"841";0;0;0;0;0;0;0;0;0;0;0;1
"842";0;0;0;0;0;0;0;0;0;0;0;0
"843";0;0;0;0;0;0;0;0;0;0;0;0
"844";0;0;0;0;0;0;0;0;0;0;0;2
"845";0;0;0;0;0;0;0;0;0;0;0;2
"846";0;0;0;0;0;0;0;0;0;0;0;0
"847";0;0;0;0;0;0;0;0;0;0;0;0
"848";0;0;0;0;0;0;0;0;0;0;0;1
"849";0;0;0;0;0;0;0;0;0;0;0;1
"850";0;0;0;0;0;0;0;0;0;0;0;0
"851";0;0;0;0;0;0;0;0;0;0;0;0
"852";0;0;0;0;0;0;0;0;0;0;0;1
"853";0;0;0;0;0;0;0;0;0;0;0;1
"854";0;0;0;0;0;0;0;0;0;0;0;0
"855";0;0;0;0;0;0;0;0;0;0;0;0
"856";0;0;0;0;0;0;0;0;0;0;0;2
"857";0;0;0;0;0;0;0;0;0;0;0;2
"858";0;0;0;0;0;0;0;0;0;0;0;2
"859";0;0;0;0;0;0;0;0;0;0;0;2
"860";0;0;0;0;0;0;0;0;0;0;0;2
"861";0;0;0;0;0;0;0;0;0;0;0;2
"862";0;0;0;0;0;0;0;0;0;0;0;2
"863";0;0;0;0;0;0;0;0;0;0;0;2
"864";0;0;0;0;0;0;0;0;0;0;0;2
"865";0;0;0;0;0;0;0;0;0;0;0;2
"866";0;0;0;0;0;0;0;0;0;0;0;2
"867";0;0;0;0;0;0;0;0;0;0;0;1
"868";0;0;0;0;0;0;0;0;0;0;0;1
"869";0;0;0;0;0;0;0;0;0;0;0;1
"870";0;0;0;0;0;0;0;0;0;0;0;2
"871";0;0;0;0;0;0;0;0;0;0;0;1
"872";0;0;0;0;0;0;0;0;0;0;0;1
"873";0;0;0;0;0;0;0;0;0;0;0;1
"874";0;0;0;0;0;0;0;0;0;0;0;2
"875";0;0;0;0;0;0;0;0;0;0;0;1
"876";0;0;0;0;0;0;0;0;0;0;0;2
"877";0;0;0;0;0;0;0;0;0;0;0;1
"878";0;0;0;0;0;0;0;0;0;0;0;1
"879";0;0;0;0;0;0;0;0;0;0;0;1
"880";0;0;0;0;0;0;0;0;0;0;0;2
"881";0;0;0;0;0;0;0;0;0;0;0;1
"882";0;0;0;0;0;0;0;0;0;0;0;1
"883";0;0;0;0;0;0;0;0;0;0;0;2
"884";0;0;0;0;0;0;0;0;0;0;0;1
"885";0;0;0;0;0;0;0;0;0;0;0;2
"886";0;0;0;0;0;0;0;0;0;0;0;2
"887";0;0;0;0;0;0;0;0;0;0;0;2
"888";0;0;0;0;0;0;0;0;0;0;0;2
"889";0;0;0;0;0;0;0;0;0;0;0;2
"890";0;0;0;0;0;0;0;0;0;0;0;2
"891";0;0;0;0;0;0;0;0;0;0;0;1
"892";0;0;0;0;0;0;0;0;0;0;0;2
"893";0;0;0;0;0;0;0;0;0;0;0;1
"894";0;0;0;0;0;0;0;0;0;0;0;1
"895";0;0;0;0;0;0;0;0;0;0;0;1
"896";0;0;0;0;0;0;0;0;0;0;0;1
"897";0;0;0;0;0;0;0;0;0;0;0;1
"898";0;0;0;0;0;0;0;0;0;0;0;2
"899";0;0;0;0;0;0;0;0;0;0;0;1
"900";0;0;0;0;0;0;0;0;0;0;0;2
"901";0;0;0;0;0;0;0;0;0;0;0;1
"902";0;0;0;0;0;0;0;0;0;0;0;1
"903";0;0;0;0;0;0;0;0;0;0;0;1
"904";0;0;0;0;0;0;0;0;0;0;0;2
"905";0;0;0;0;0;0;0;0;0;0;0;2
"906";0;0;0;0;0;0;0;0;0;0;0;2
"907";0;0;0;0;0;0;0;0;0;0;0;2
"908";0;0;0;0;0;0;0;0;0;0;0;2
"909";0;0;0;0;0;0;0;0;0;0;0;2
"910";0;0;0;0;0;0;0;0;0;0;0;2
"911";0;0;0;0;0;0;0;0;0;0;0;2
"912";0;0;0;0;0;0;0;0;0;0;0;2
"913";0;0;0;0;0;0;0;0;0;0;0;2
"914";0;0;0;0;0;0;0;0;0;0;0;2
"915";0;0;0;0;0;0;0;0;0;0;0;2
"916";0;0;0;0;0;0;0;0;0;0;0;2
"917";0;0;0;0;0;0;0;0;0;0;0;2
"918";0;0;0;0;0;0;0;0;0;0;0;2
"919";0;0;0;0;0;0;0;0;0;0;0;2
"920";0;0;0;0;0;0;0;0;0;0;0;2
"921";0;0;0;0;0;0;0;0;0;0;0;2
"922";0;0;0;0;0;0;0;0;0;0;0;2
"923";0;0;0;0;0;0;0;0;0;0;0;2
"924";0;0;0;0;0;0;0;0;0;0;0;2
"925";0;0;0;0;0;0;0;0;0;0;0;2
"926";0;0;0;0;0;0;0;0;0;0;0;2
"927";0;0;0;0;0;0;0;0;0;0;0;2
"928";0;0;0;0;0;0;0;0;0;0;0;2
"929";0;0;0;0;0;0;0;0;0;0;0;2
"930";0;0;0;0;0;0;0;0;0;0;0;2
"931";0;0;0;0;0;0;0;0;0;0;0;2
"932";0;0;0;0;0;0;0;0;0;0;0;2
"933";0;0;0;0;0;0;0;0;0;0;0;2
"934";0;0;0;0;0;0;0;0;0;0;0;2
"935";0;0;0;0;0;0;0;0;0;0;0;2
"936";0;0;0;0;0;0;0;0;0;0;0;2
"937";0;0;0;0;0;0;0;0;0;0;0;0
"938";0;0;0;0;0;0;0;0;0;0;0;2
"939";0;0;0;0;0;0;0;0;0;0;0;2
"940";0;0;0;0;0;0;0;0;0;0;0;2
"941";0;0;0;0;0;0;0;0;0;0;0;1
"942";0;0;0;0;0;0;0;0;0;0;0;2
"943";0;0;0;0;0;0;0;0;0;0;0;2
"944";0;0;0;0;0;0;0;0;0;0;0;1
"945";0;0;0;0;0;0;0;0;0;0;0;1
"946";0;0;0;0;0;0;0;0;0;0;0;1
"947";0;0;0;0;0;0;0;0;0;0;0;1
"948";0;0;0;0;0;0;0;0;0;0;0;1
"949";0;0;0;0;0;0;0;0;0;0;0;1
"950";0;0;0;0;0;0;0;0;0;0;0;2
"951";0;0;0;0;0;0;0;0;0;0;0;1
"952";0;0;0;0;0;0;0;0;0;0;0;1
"953";0;0;0;0;0;0;0;0;0;0;0;1
"954";0;0;0;0;0;0;0;0;0;0;0;2
"955";0;0;0;0;0;0;0;0;0;0;0;1
"956";0;0;0;0;0;0;0;0;0;0;0;1
"957";0;0;0;0;0;0;0;0;0;0;0;2
"958";0;0;0;0;0;0;0;0;0;0;0;1
"959";0;0;0;0;0;0;0;0;0;0;0;1
"960";0;0;0;0;0;0;0;0;0;0;0;1
"961";0;0;0;0;0;0;0;0;0;0;0;1
"962";0;0;0;0;0;0;0;0;0;0;0;1
"963";0;0;0;0;0;0;0;0;0;0;0;1
"964";0;0;0;0;0;0;0;0;0;0;0;1
"965";0;0;0;0;0;0;0;0;0;0;0;1
"966";0;0;0;0;0;0;0;0;0;0;0;1
"967";0;0;0;0;0;0;0;0;0;0;0;1
"968";0;0;0;0;0;0;0;0;0;0;0;1
"969";0;0;0;0;0;0;0;0;0;0;0;1
"970";0;0;0;0;0;0;0;0;0;0;0;1
"971";0;0;0;0;0;0;0;0;0;0;0;2
"972";0;0;0;0;0;0;0;0;0;0;0;2
"973";0;0;0;0;0;0;0;0;0;0;0;2
"974";0;0;0;0;0;0;0;0;0;0;0;2
"975";0;0;0;0;0;0;0;0;0;0;0;2
"976";0;0;0;0;0;0;0;0;0;0;0;2
"977";0;0;0;0;0;0;0;0;0;0;0;2
"978";0;0;0;0;0;0;0;0;0;0;0;2
"979";0;0;0;0;0;0;0;0;0;0;0;2
"980";0;0;0;0;0;0;0;0;0;0;0;2
"981";0;0;0;0;0;0;0;0;0;0;0;2
"982";0;0;0;0;0;0;0;0;0;0;0;2
"983";0;0;0;0;0;0;0;0;0;0;0;2
"984";0;0;0;0;0;0;0;0;0;0;0;2
"985";0;0;0;0;0;0;0;0;0;0;0;2
"986";0;0;0;0;0;0;0;0;0;0;0;2
"987";0;0;0;0;0;0;0;0;0;0;0;1
"988";0;0;0;0;0;0;0;0;0;0;0;1
"989";0;0;0;0;0;0;0;0;0;0;0;1
"990";0;0;0;0;0;0;0;0;0;0;0;1
"991";0;0;0;0;0;0;0;0;0;0;0;1
"992";0;0;0;0;0;0;0;0;0;0;0;1
"993";0;0;0;0;0;0;0;0;0;0;0;1
"994";0;0;0;0;0;0;0;0;0;0;0;1
"995";0;0;0;0;0;0;0;0;0;0;0;1
"996";0;0;0;0;0;0;0;0;0;0;0;2
"997";0;0;0;0;0;0;0;0;0;0;0;1
"998";0;0;0;0;0;0;0;0;0;0;0;1
"999";0;0;0;0;0;0;0;0;0;0;0;2
"1000";0;0;0;0;0;0;0;0;0;0;0;1
"1001";0;0;0;0;0;0;0;0;0;0;0;1
"1002";0;0;0;0;0;0;0;0;0;0;0;2
"1003";0;0;0;0;0;0;0;0;0;0;0;1
"1004";0;0;0;0;0;0;0;0;0;0;0;1
"1005";0;0;0;0;0;0;0;0;0;0;0;1
"1006";0;0;0;0;0;0;0;0;0;0;0;1
"1007";0;0;0;0;0;0;0;0;0;0;0;1
"1008";0;0;0;0;0;0;0;0;0;0;0;1
"1009";0;0;0;0;0;0;0;0;0;0;0;1
"1010";0;0;0;0;0;0;0;0;0;0;0;1
"1011";0;0;0;0;0;0;0;0;0;0;0;1
"1012";0;0;0;0;0;0;0;0;0;0;0;1
"1013";0;0;0;0;0;0;0;0;0;0;0;1
"1014";0;0;0;0;0;0;0;0;0;0;0;1
"1015";0;0;0;0;0;0;0;0;0;0;0;1
"1016";0;0;0;0;0;0;0;0;0;0;0;1
"1017";0;0;0;0;0;0;0;0;0;0;0;1
"1018";0;0;0;0;0;0;0;0;0;0;0;2
"1019";0;0;0;0;0;0;0;0;0;0;0;2
"1020";0;0;0;0;0;0;0;0;0;0;0;2
"1021";0;0;0;0;0;0;0;0;0;0;0;1
"1022";0;0;0;0;0;0;0;0;0;0;0;2
"1023";0;0;0;0;0;0;0;0;0;0;0;2
"1024";0;0;0;0;0;0;0;0;0;0;0;2
"1025";0;0;0;0;0;0;0;0;0;0;0;2
"1026";0;0;0;0;0;0;0;0;0;0;0;2
"1027";0;0;0;0;0;0;0;0;0;0;0;2
"1028";0;0;0;0;0;0;0;0;0;0;0;2
"1029";0;0;0;0;0;0;0;0;0;0;0;2
"1030";0;0;0;0;0;0;0;0;0;0;0;1
"1031";0;0;0;0;0;0;0;0;0;0;0;1
"1032";0;0;0;0;0;0;0;0;0;0;0;1
"1033";0;0;0;0;0;0;0;0;0;0;0;1
"1034";0;0;0;0;0;0;0;0;0;0;0;1
"1035";0;0;0;0;0;0;0;0;0;0;0;1
"1036";0;0;0;0;0;0;0;0;0;0;0;1
"1037";0;0;0;0;0;0;0;0;0;0;0;1
"1038";0;0;0;0;0;0;0;0;0;0;0;1
"1039";0;0;0;0;0;0;0;0;0;0;0;1
"1040";0;0;0;0;0;0;0;0;0;0;0;1
"1041";0;0;0;0;0;0;0;0;0;0;0;1
"1042";0;0;0;0;0;0;0;0;0;0;0;1
"1043";0;0;0;0;0;0;0;0;0;0;0;1
"1044";0;0;0;0;0;0;0;0;0;0;0;1
"1045";0;0;0;0;0;0;0;0;0;0;0;1
"1046";0;0;0;0;0;0;0;0;0;0;0;2
"1047";0;0;0;0;0;0;0;0;0;0;0;1
"1048";0;0;0;0;0;0;0;0;0;0;0;1
"1049";0;0;0;0;0;0;0;0;0;0;0;2
"1050";0;0;0;0;0;0;0;0;0;0;0;2
"1051";0;0;0;0;0;0;0;0;0;0;0;2
"1052";0;0;0;0;0;0;0;0;0;0;0;2
"1053";0;0;0;0;0;0;0;0;0;0;0;2
"1054";0;0;0;0;0;0;0;0;0;0;0;1
"1055";0;0;0;0;0;0;0;0;0;0;0;1
"1056";0;0;0;0;0;0;0;0;0;0;0;1
"1057";0;0;0;0;0;0;0;0;0;0;0;1
"1058";0;0;0;0;0;0;0;0;0;0;0;1
"1059";0;0;0;0;0;0;0;0;0;0;0;1
"1060";0;0;0;0;0;0;0;0;0;0;0;1
"1061";0;0;0;0;0;0;0;0;0;0;0;1
"1062";0;0;0;0;0;0;0;0;0;0;0;2
"1063";0;0;0;0;0;0;0;0;0;0;0;2
"1064";0;0;0;0;0;0;0;0;0;0;0;2
"1065";0;0;0;0;0;0;0;0;0;0;0;1
"1066";0;0;0;0;0;0;0;0;0;0;0;1
"1067";0;0;0;0;0;0;0;0;0;0;0;1
"1068";0;0;0;0;0;0;0;0;0;0;0;1
"1069";0;0;0;0;0;0;0;0;0;0;0;1
"1070";0;0;0;0;0;0;0;0;0;0;0;2
"1071";0;0;0;0;0;0;0;0;0;0;0;1
"1072";0;0;0;0;0;0;0;0;0;0;0;2
"1073";0;0;0;0;0;0;0;0;0;0;0;2
"1074";0;0;0;0;0;0;0;0;0;0;0;2
"1075";0;0;0;0;0;0;0;0;0;0;0;2
"1076";0;0;0;0;0;0;0;0;0;0;0;1
"1077";0;0;0;0;0;0;0;0;0;0;0;2
"1078";0;0;0;0;0;0;0;0;0;0;0;2
"1079";0;0;0;0;0;0;0;0;0;0;0;2
"1080";0;0;0;0;0;0;0;0;0;0;0;2
"1081";0;0;0;0;0;0;0;0;0;0;0;2
"1082";0;0;0;0;0;0;0;0;0;0;0;2
"1083";0;0;0;0;0;0;0;0;0;0;0;0
"1084";0;0;0;0;0;0;0;0;0;0;0;1
"1085";0;0;0;0;0;0;0;0;0;0;0;1
"1086";0;0;0;0;0;0;0;0;0;0;0;1
"1087";0;0;0;0;0;0;0;0;0;0;0;2
"1088";0;0;0;0;0;0;0;0;0;0;0;2
"1089";0;0;0;0;0;0;0;0;0;0;0;1
"1090";0;0;0;0;0;0;0;0;0;0;0;1
"1091";0;0;0;0;0;0;0;0;0;0;0;1
"1092";0;0;0;0;0;0;0;0;0;0;0;1
"1093";0;0;0;0;0;0;0;0;0;0;0;1
"1094";0;0;0;0;0;0;0;0;0;0;0;1
"1095";0;0;0;0;0;0;0;0;0;0;0;1
"1096";0;0;0;0;0;0;0;0;0;0;0;1
"1097";0;0;0;0;0;0;0;0;0;0;0;1
"1098";0;0;0;0;0;0;0;0;0;0;0;2
"1099";0;0;0;0;0;0;0;0;0;0;0;1
"1100";0;0;0;0;0;0;0;0;0;0;0;1
"1101";0;0;0;0;0;0;0;0;0;0;0;1
"1102";0;0;0;0;0;0;0;0;0;0;0;1
"1103";0;0;0;0;0;0;0;0;0;0;0;1
"1104";0;0;0;0;0;0;0;0;0;0;0;1
"1105";0;0;0;0;0;0;0;0;0;0;0;1
"1106";0;0;0;0;0;0;0;0;0;0;0;0
"1107";0;0;0;0;0;0;0;0;0;0;0;1
"1108";0;0;0;0;0;0;0;0;0;0;0;1
"1109";0;0;0;0;0;0;0;0;0;0;0;1
"1110";0;0;0;0;0;0;0;0;0;0;0;2
"1111";0;0;0;0;0;0;0;0;0;0;0;1
"1112";0;0;0;0;0;0;0;0;0;0;0;2
"1113";0;0;0;0;0;0;0;0;0;0;0;1
"1114";0;0;0;0;0;0;0;0;0;0;0;1
"1115";0;0;0;0;0;0;0;0;0;0;0;1
"1116";0;0;0;0;0;0;0;0;0;0;0;1
"1117";0;0;0;0;0;0;0;0;0;0;0;1
"1118";0;0;0;0;0;0;0;0;0;0;0;2
"1119";0;0;0;0;0;0;0;0;0;0;0;1
"1120";0;0;0;0;0;0;0;0;0;0;0;1
"1121";0;0;0;0;0;0;0;0;0;0;0;2
"1122";0;0;0;0;0;0;0;0;0;0;0;1
"1123";0;0;0;0;0;0;0;0;0;0;0;1
"1124";0;0;0;0;0;0;0;0;0;0;0;1
"1125";0;0;0;0;0;0;0;0;0;0;0;1
"1126";0;0;0;0;0;0;0;0;0;0;0;1
"1127";0;0;0;0;0;0;0;0;0;0;0;2
"1128";0;0;0;0;0;0;0;0;0;0;0;2
"1129";0;0;0;0;0;0;0;0;0;0;0;2
"1130";0;0;0;0;0;0;0;0;0;0;0;2
"1131";0;0;0;0;0;0;0;0;0;0;0;2
"1132";0;0;0;0;0;0;0;0;0;0;0;2
"1133";0;0;0;0;0;0;0;0;0;0;0;1
"1134";0;0;0;0;0;0;0;0;0;0;0;1
"1135";0;0;0;0;0;0;0;0;0;0;0;1
"1136";0;0;0;0;0;0;0;0;0;0;0;1
"1137";0;0;0;0;0;0;0;0;0;0;0;1
"1138";0;0;0;0;0;0;0;0;0;0;0;1
"1139";0;0;0;0;0;0;0;0;0;0;0;1
"1140";0;0;0;0;0;0;0;0;0;0;0;1
"1141";0;0;0;0;0;0;0;0;0;0;0;1
"1142";0;0;0;0;0;0;0;0;0;0;0;1
"1143";0;0;0;0;0;0;0;0;0;0;0;1
"1144";0;0;0;0;0;0;0;0;0;0;0;1
"1145";0;0;0;0;0;0;0;0;0;0;0;1
"1146";0;0;0;0;0;0;0;0;0;0;0;1
