"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12"
"1147";0;0;0;0;0;0;0;0;0;0;0;1
"1148";0;0;0;0;0;0;0;0;0;0;0;1
"1149";0;0;0;0;0;0;0;0;0;0;0;1
"1150";0;0;0;0;0;0;0;0;0;0;0;1
"1151";0;0;0;0;0;0;0;0;0;0;0;1
"1152";0;0;0;0;0;0;0;0;0;0;0;1
"1153";0;0;0;0;0;0;0;0;0;0;0;1
"1154";0;0;0;0;0;0;0;0;0;0;0;1
"1155";0;0;0;0;0;0;0;0;0;0;0;1
"1156";0;0;0;0;0;0;0;0;0;0;0;1
"1157";0;0;0;0;0;0;0;0;0;0;0;2
"1158";0;0;0;0;0;0;0;0;0;0;0;1
"1159";0;0;0;0;0;0;0;0;0;0;0;1
"1160";0;0;0;0;0;0;0;0;0;0;0;1
"1161";0;0;0;0;0;0;0;0;0;0;0;1
"1162";0;0;0;0;0;0;0;0;0;0;0;1
"1163";0;0;0;0;0;0;0;0;0;0;0;1
"1164";0;0;0;0;0;0;0;0;0;0;0;1
"1165";0;0;0;0;0;0;0;0;0;0;0;1
"1166";0;0;0;0;0;0;0;0;0;0;0;2
"1167";0;0;0;0;0;0;0;0;0;0;0;1
"1168";0;0;0;0;0;0;0;0;0;0;0;1
"1169";0;0;0;0;0;0;0;0;0;0;0;1
"1170";0;0;0;0;0;0;0;0;0;0;0;1
"1171";0;0;0;0;0;0;0;0;0;0;0;1
"1172";0;0;0;0;0;0;0;0;0;0;0;1
"1173";0;0;0;0;0;0;0;0;0;0;0;1
"1174";0;0;0;0;0;0;0;0;0;0;0;1
"1175";0;0;0;0;0;0;0;0;0;0;0;2
"1176";0;0;0;0;0;0;0;0;0;0;0;2
"1177";0;0;0;0;0;0;0;0;0;0;0;1
"1178";0;0;0;0;0;0;0;0;0;0;0;1
"1179";0;0;0;0;0;0;0;0;0;0;0;1
"1180";0;0;0;0;0;0;0;0;0;0;0;1
"1181";0;0;0;0;0;0;0;0;0;0;0;1
"1182";0;0;0;0;0;0;0;0;0;0;0;1
"1183";0;0;0;0;0;0;0;0;0;0;0;1
"1184";0;0;0;0;0;0;0;0;0;0;0;1
"1185";0;0;0;0;0;0;0;0;0;0;0;1
"1186";0;0;0;0;0;0;0;0;0;0;0;1
"1187";0;0;0;0;0;0;0;0;0;0;0;1
"1188";0;0;0;0;0;0;0;0;0;0;0;1
"1189";0;0;0;0;0;0;0;0;0;0;0;1
"1190";0;0;0;0;0;0;0;0;0;0;0;1
"1191";0;0;0;0;0;0;0;0;0;0;0;1
"1192";0;0;0;0;0;0;0;0;0;0;0;1
"1193";0;0;0;0;0;0;0;0;0;0;0;1
"1194";0;0;0;0;0;0;0;0;0;0;0;1
"1195";0;0;0;0;0;0;0;0;0;0;0;1
"1196";0;0;0;0;0;0;0;0;0;0;0;1
"1197";0;0;0;0;0;0;0;0;0;0;0;1
"1198";0;0;0;0;0;0;0;0;0;0;0;2
"1199";0;0;0;0;0;0;0;0;0;0;0;2
"1200";0;0;0;0;0;0;0;0;0;0;0;2
"1201";0;0;0;0;0;0;0;0;0;0;0;2
"1202";0;0;0;0;0;0;0;0;0;0;0;1
"1203";0;0;0;0;0;0;0;0;0;0;0;2
"1204";0;0;0;0;0;0;0;0;0;0;0;1
"1205";0;0;0;0;0;0;0;0;0;0;0;2
"1206";0;0;0;0;0;0;0;0;0;0;0;2
"1207";0;0;0;0;0;0;0;0;0;0;0;2
"1208";0;0;0;0;0;0;0;0;0;0;0;2
"1209";0;0;0;0;0;0;0;0;0;0;0;2
"1210";0;0;0;0;0;0;0;0;0;0;0;1
"1211";0;0;0;0;0;0;0;0;0;0;0;2
"1212";0;0;0;0;0;0;0;0;0;0;0;2
"1213";0;0;0;0;0;0;0;0;0;0;0;2
"1214";0;0;0;0;0;0;0;0;0;0;0;2
"1215";0;0;0;0;0;0;0;0;0;0;0;2
"1216";0;0;0;0;0;0;0;0;0;0;0;2
"1217";0;0;0;0;0;0;0;0;0;0;0;2
"1218";0;0;0;0;0;0;0;0;0;0;0;2
"1219";0;0;0;0;0;0;0;0;0;0;0;2
"1220";0;0;0;0;0;0;0;0;0;0;0;2
"1221";0;0;0;0;0;0;0;0;0;0;0;1
"1222";0;0;0;0;0;0;0;0;0;0;0;1
"1223";0;0;0;0;0;0;0;0;0;0;0;1
"1224";0;0;0;0;0;0;0;0;0;0;0;1
"1225";0;0;0;0;0;0;0;0;0;0;0;1
"1226";0;0;0;0;0;0;0;0;0;0;0;1
"1227";0;0;0;0;0;0;0;0;0;0;0;2
"1228";0;0;0;0;0;0;0;0;0;0;0;2
"1229";0;0;0;0;0;0;0;0;0;0;0;2
"1230";0;0;0;0;0;0;0;0;0;0;0;2
"1231";0;0;0;0;0;0;0;0;0;0;0;2
"1232";0;0;0;0;0;0;0;0;0;0;0;2
"1233";0;0;0;0;0;0;0;0;0;0;0;2
"1234";0;0;0;0;0;0;0;0;0;0;0;2
"1235";0;0;0;0;0;0;0;0;0;0;0;2
"1236";0;0;0;0;0;0;0;0;0;0;0;2
"1237";0;0;0;0;0;0;0;0;0;0;0;2
"1238";0;0;0;0;0;0;0;0;0;0;0;2
"1239";0;0;0;0;0;0;0;0;0;0;0;2
"1240";0;0;0;0;0;0;0;0;0;0;0;2
"1241";0;0;0;0;0;0;0;0;0;0;0;2
"1242";0;0;0;0;0;0;0;0;0;0;0;2
"1243";0;0;0;0;0;0;0;0;0;0;0;2
"1244";0;0;0;0;0;0;0;0;0;0;0;1
"1245";0;0;0;0;0;0;0;0;0;0;0;2
"1246";0;0;0;0;0;0;0;0;0;0;0;2
"1247";0;0;0;0;0;0;0;0;0;0;0;2
"1248";0;0;0;0;0;0;0;0;0;0;0;2
"1249";0;0;0;0;0;0;0;0;0;0;0;2
"1250";0;0;0;0;0;0;0;0;0;0;0;2
"1251";0;0;0;0;0;0;0;0;0;0;0;2
"1252";0;0;0;0;0;0;0;0;0;0;0;2
"1253";0;0;0;0;0;0;0;0;0;0;0;2
"1254";0;0;0;0;0;0;0;0;0;0;0;2
"1255";0;0;0;0;0;0;0;0;0;0;0;1
"1256";0;0;0;0;0;0;0;0;0;0;0;1
"1257";0;0;0;0;0;0;0;0;0;0;0;2
"1258";0;0;0;0;0;0;0;0;0;0;0;1
"1259";0;0;0;0;0;0;0;0;0;0;0;1
"1260";0;0;0;0;0;0;0;0;0;0;0;1
"1261";0;0;0;0;0;0;0;0;0;0;0;1
"1262";0;0;0;0;0;0;0;0;0;0;0;1
"1263";0;0;0;0;0;0;0;0;0;0;0;1
"1264";0;0;0;0;0;0;0;0;0;0;0;1
"1265";0;0;0;0;0;0;0;0;0;0;0;1
"1266";0;0;0;0;0;0;0;0;0;0;0;1
"1267";0;0;0;0;0;0;0;0;0;0;0;1
"1268";0;0;0;0;0;0;0;0;0;0;0;1
"1269";0;0;0;0;0;0;0;0;0;0;0;1
"1270";0;0;0;0;0;0;0;0;0;0;0;1
"1271";0;0;0;0;0;0;0;0;0;0;0;1
"1272";0;0;0;0;0;0;0;0;0;0;0;2
"1273";0;0;0;0;0;0;0;0;0;0;0;1
"1274";0;0;0;0;0;0;0;0;0;0;0;1
"1275";0;0;0;0;0;0;0;0;0;0;0;1
"1276";0;0;0;0;0;0;0;0;0;0;0;1
"1277";0;0;0;0;0;0;0;0;0;0;0;1
"1278";0;0;0;0;0;0;0;0;0;0;0;1
"1279";0;0;0;0;0;0;0;0;0;0;0;1
"1280";0;0;0;0;0;0;0;0;0;0;0;1
"1281";0;0;0;0;0;0;0;0;0;0;0;1
"1282";0;0;0;0;0;0;0;0;0;0;0;1
"1283";0;0;0;0;0;0;0;0;0;0;0;1
"1284";0;0;0;0;0;0;0;0;0;0;0;2
"1285";0;0;0;0;0;0;0;0;0;0;0;1
"1286";0;0;0;0;0;0;0;0;0;0;0;1
"1287";0;0;0;0;0;0;0;0;0;0;0;1
"1288";0;0;0;0;0;0;0;0;0;0;0;1
"1289";0;0;0;0;0;0;0;0;0;0;0;1
"1290";0;0;0;0;0;0;0;0;0;0;0;1
"1291";0;0;0;0;0;0;0;0;0;0;0;1
"1292";0;0;0;0;0;0;0;0;0;0;0;2
"1293";0;0;0;0;0;0;0;0;0;0;0;2
"1294";0;0;0;0;0;0;0;0;0;0;0;2
"1295";0;0;0;0;0;0;0;0;0;0;0;2
"1296";0;0;0;0;0;0;0;0;0;0;0;2
"1297";0;0;0;0;0;0;0;0;0;0;0;2
"1298";0;0;0;0;0;0;0;0;0;0;0;2
"1299";0;0;0;0;0;0;0;0;0;0;0;2
"1300";0;0;0;0;0;0;0;0;0;0;0;1
"1301";0;0;0;0;0;0;0;0;0;0;0;1
"1302";0;0;0;0;0;0;0;0;0;0;0;1
"1303";0;0;0;0;0;0;0;0;0;0;0;1
"1304";0;0;0;0;0;0;0;0;0;0;0;1
"1305";0;0;0;0;0;0;0;0;0;0;0;1
"1306";0;0;0;0;0;0;0;0;0;0;0;2
"1307";0;0;0;0;0;0;0;0;0;0;0;1
"1308";0;0;0;0;0;0;0;0;0;0;0;2
"1309";0;0;0;0;0;0;0;0;0;0;0;1
"1310";0;0;0;0;0;0;0;0;0;0;0;2
"1311";0;0;0;0;0;0;0;0;0;0;0;2
"1312";0;0;0;0;0;0;0;0;0;0;0;2
"1313";0;0;0;0;0;0;0;0;0;0;0;1
"1314";0;0;0;0;0;0;0;0;0;0;0;1
"1315";0;0;0;0;0;0;0;0;0;0;0;1
"1316";0;0;0;0;0;0;0;0;0;0;0;2
"1317";0;0;0;0;0;0;0;0;0;0;0;2
"1318";0;0;0;0;0;0;0;0;0;0;0;2
"1319";0;0;0;0;0;0;0;0;0;0;0;2
"1320";0;0;0;0;0;0;0;0;0;0;0;2
"1321";0;0;0;0;0;0;0;0;0;0;0;2
"1322";0;0;0;0;0;0;0;0;0;0;0;2
"1323";0;0;0;0;0;0;0;0;0;0;0;2
"1324";0;0;0;0;0;0;0;0;0;0;0;2
"1325";0;0;0;0;0;0;0;0;0;0;0;1
"1326";0;0;0;0;0;0;0;0;0;0;0;1
"1327";0;0;0;0;0;0;0;0;0;0;0;2
"1328";0;0;0;0;0;0;0;0;0;0;0;1
"1329";0;0;0;0;0;0;0;0;0;0;0;1
"1330";0;0;0;0;0;0;0;0;0;0;0;1
"1331";0;0;0;0;0;0;0;0;0;0;0;1
"1332";0;0;0;0;0;0;0;0;0;0;0;1
"1333";0;0;0;0;0;0;0;0;0;0;0;1
"1334";0;0;0;0;0;0;0;0;0;0;0;1
"1335";0;0;0;0;0;0;0;0;0;0;0;1
"1336";0;0;0;0;0;0;0;0;0;0;0;1
"1337";0;0;0;0;0;0;0;0;0;0;0;1
"1338";0;0;0;0;0;0;0;0;0;0;0;1
"1339";0;0;0;0;0;0;0;0;0;0;0;1
"1340";0;0;0;0;0;0;0;0;0;0;0;1
"1341";0;0;0;0;0;0;0;0;0;0;0;1
"1342";0;0;0;0;0;0;0;0;0;0;0;1
"1343";0;0;0;0;0;0;0;0;0;0;0;1
"1344";0;0;0;0;0;0;0;0;0;0;0;1
"1345";0;0;0;0;0;0;0;0;0;0;0;2
"1346";0;0;0;0;0;0;0;0;0;0;0;1
"1347";0;0;0;0;0;0;0;0;0;0;0;2
"1348";0;0;0;0;0;0;0;0;0;0;0;1
"1349";0;0;0;0;0;0;0;0;0;0;0;1
"1350";0;0;0;0;0;0;0;0;0;0;0;2
"1351";0;0;0;0;0;0;0;0;0;0;0;2
"1352";0;0;0;0;0;0;0;0;0;0;0;1
"1353";0;0;0;0;0;0;0;0;0;0;0;1
"1354";0;0;0;0;0;0;0;0;0;0;0;1
"1355";0;0;0;0;0;0;0;0;0;0;0;0
"1356";0;0;0;0;0;0;0;0;0;0;0;1
"1357";0;0;0;0;0;0;0;0;0;0;0;1
"1358";0;0;0;0;0;0;0;0;0;0;0;1
"1359";0;0;0;0;0;0;0;0;0;0;0;1
"1360";0;0;0;0;0;0;0;0;0;0;0;2
"1361";0;0;0;0;0;0;0;0;0;0;0;1
"1362";0;0;0;0;0;0;0;0;0;0;0;0
"1363";0;0;0;0;0;0;0;0;0;0;0;0
"1364";0;0;0;0;0;0;0;0;0;0;0;0
"1365";0;0;0;0;0;0;0;0;0;0;0;0
"1366";0;0;0;0;0;0;0;0;0;0;0;0
"1367";0;0;0;0;0;0;0;0;0;0;0;2
"1368";0;0;0;0;0;0;0;0;0;0;0;1
"1369";0;0;0;0;0;0;0;0;0;0;0;2
"1370";0;0;0;0;0;0;0;0;0;0;0;2
"1371";0;0;0;0;0;0;0;0;0;0;0;1
"1372";0;0;0;0;0;0;0;0;0;0;0;1
"1373";0;0;0;0;0;0;0;0;0;0;0;1
"1374";0;0;0;0;0;0;0;0;0;0;0;2
"1375";0;0;0;0;0;0;0;0;0;0;0;1
"1376";0;0;0;0;0;0;0;0;0;0;0;1
"1377";0;0;0;0;0;0;0;0;0;0;0;1
"1378";0;0;0;0;0;0;0;0;0;0;0;1
"1379";0;0;0;0;0;0;0;0;0;0;0;1
"1380";0;0;0;0;0;0;0;0;0;0;0;1
"1381";0;0;0;0;0;0;0;0;0;0;0;1
"1382";0;0;0;0;0;0;0;0;0;0;0;1
"1383";0;0;0;0;0;0;0;0;0;0;0;1
"1384";0;0;0;0;0;0;0;0;0;0;0;1
"1385";0;0;0;0;0;0;0;0;0;0;0;1
"1386";0;0;0;0;0;0;0;0;0;0;0;1
"1387";0;0;0;0;0;0;0;0;0;0;0;1
"1388";0;0;0;0;0;0;0;0;0;0;0;1
"1389";0;0;0;0;0;0;0;0;0;0;0;1
"1390";0;0;0;0;0;0;0;0;0;0;0;1
"1391";0;0;0;0;0;0;0;0;0;0;0;0
"1392";0;0;0;0;0;0;0;0;0;0;0;2
"1393";0;0;0;0;0;0;0;0;0;0;0;1
"1394";0;0;0;0;0;0;0;0;0;0;0;2
"1395";0;0;0;0;0;0;0;0;0;0;0;2
"1396";0;0;0;0;0;0;0;0;0;0;0;1
"1397";0;0;0;0;0;0;0;0;0;0;0;1
"1398";0;0;0;0;0;0;0;0;0;0;0;1
"1399";0;0;0;0;0;0;0;0;0;0;0;2
"1400";0;0;0;0;0;0;0;0;0;0;0;1
"1401";0;0;0;0;0;0;0;0;0;0;0;1
"1402";0;0;0;0;0;0;0;0;0;0;0;1
"1403";0;0;0;0;0;0;0;0;0;0;0;1
"1404";0;0;0;0;0;0;0;0;0;0;0;1
"1405";0;0;0;0;0;0;0;0;0;0;0;1
"1406";0;0;0;0;0;0;0;0;0;0;0;1
"1407";0;0;0;0;0;0;0;0;0;0;0;1
"1408";0;0;0;0;0;0;0;0;0;0;0;1
"1409";0;0;0;0;0;0;0;0;0;0;0;1
"1410";0;0;0;0;0;0;0;0;0;0;0;1
"1411";0;0;0;0;0;0;0;0;0;0;0;1
"1412";0;0;0;0;0;0;0;0;0;0;0;1
"1413";0;0;0;0;0;0;0;0;0;0;0;1
"1414";0;0;0;0;0;0;0;0;0;0;0;1
"1415";0;0;0;0;0;0;0;0;0;0;0;2
"1416";0;0;0;0;0;0;0;0;0;0;0;1
"1417";0;0;0;0;0;0;0;0;0;0;0;2
"1418";0;0;0;0;0;0;0;0;0;0;0;1
"1419";0;0;0;0;0;0;0;0;0;0;0;1
"1420";0;0;0;0;0;0;0;0;0;0;0;1
"1421";0;0;0;0;0;0;0;0;0;0;0;1
"1422";0;0;0;0;0;0;0;0;0;0;0;1
"1423";0;0;0;0;0;0;0;0;0;0;0;1
"1424";0;0;0;0;0;0;0;0;0;0;0;2
"1425";0;0;0;0;0;0;0;0;0;0;0;2
"1426";0;0;0;0;0;0;0;0;0;0;0;1
"1427";0;0;0;0;0;0;0;0;0;0;0;1
"1428";0;0;0;0;0;0;0;0;0;0;0;1
"1429";0;0;0;0;0;0;0;0;0;0;0;1
"1430";0;0;0;0;0;0;0;0;0;0;0;1
"1431";0;0;0;0;0;0;0;0;0;0;0;1
"1432";0;0;0;0;0;0;0;0;0;0;0;1
"1433";0;0;0;0;0;0;0;0;0;0;0;1
"1434";0;0;0;0;0;0;0;0;0;0;0;1
"1435";0;0;0;0;0;0;0;0;0;0;0;1
"1436";0;0;0;0;0;0;0;0;0;0;0;1
"1437";0;0;0;0;0;0;0;0;0;0;0;2
"1438";0;0;0;0;0;0;0;0;0;0;0;2
"1439";0;0;0;0;0;0;0;0;0;0;0;2
"1440";0;0;0;0;0;0;0;0;0;0;0;2
"1441";0;0;0;0;0;0;0;0;0;0;0;2
"1442";0;0;0;0;0;0;0;0;0;0;0;2
"1443";0;0;0;0;0;0;0;0;0;0;0;2
"1444";0;0;0;0;0;0;0;0;0;0;0;2
"1445";0;0;0;0;0;0;0;0;0;0;0;1
"1446";0;0;0;0;0;0;0;0;0;0;0;2
"1447";0;0;0;0;0;0;0;0;0;0;0;2
"1448";0;0;0;0;0;0;0;0;0;0;0;2
"1449";0;0;0;0;0;0;0;0;0;0;0;2
"1450";0;0;0;0;0;0;0;0;0;0;0;1
"1451";0;0;0;0;0;0;0;0;0;0;0;1
"1452";0;0;0;0;0;0;0;0;0;0;0;2
"1453";0;0;0;0;0;0;0;0;0;0;0;2
"1454";0;0;0;0;0;0;0;0;0;0;0;0
"1455";0;0;0;0;0;0;0;0;0;0;0;2
"1456";0;0;0;0;0;0;0;0;0;0;0;1
"1457";0;0;0;0;0;0;0;0;0;0;0;1
"1458";0;0;0;0;0;0;0;0;0;0;0;2
"1459";0;0;0;0;0;0;0;0;0;0;0;1
"1460";0;0;0;0;0;0;0;0;0;0;0;2
"1461";0;0;0;0;0;0;0;0;0;0;0;1
"1462";0;0;0;0;0;0;0;0;0;0;0;1
"1463";0;0;0;0;0;0;0;0;0;0;0;0
"1464";0;0;0;0;0;0;0;0;0;0;0;0
"1465";0;0;0;0;0;0;0;0;0;0;0;1
"1466";0;0;0;0;0;0;0;0;0;0;0;2
"1467";0;0;0;0;0;0;0;0;0;0;0;0
"1468";0;0;0;0;0;0;0;0;0;0;0;0
"1469";0;0;0;0;0;0;0;0;0;0;0;0
"1470";0;0;0;0;0;0;0;0;0;0;0;2
"1471";0;0;0;0;0;0;0;0;0;0;0;0
"1472";0;0;0;0;0;0;0;0;0;0;0;0
"1473";0;0;0;0;0;0;0;0;0;0;0;0
"1474";0;0;0;0;0;0;0;0;0;0;0;0
"1475";0;0;0;0;0;0;0;0;0;0;0;0
"1476";0;0;0;0;0;0;0;0;0;0;0;2
"1477";0;0;0;0;0;0;0;0;0;0;0;1
"1478";0;0;0;0;0;0;0;0;0;0;0;2
"1479";0;0;0;0;0;0;0;0;0;0;0;2
"1480";0;0;0;0;0;0;0;0;0;0;0;2
"1481";0;0;0;0;0;0;0;0;0;0;0;2
"1482";0;0;0;0;0;0;0;0;0;0;0;2
"1483";0;0;0;0;0;0;0;0;0;0;0;2
"1484";0;0;0;0;0;0;0;0;0;0;0;1
"1485";0;0;0;0;0;0;0;0;0;0;0;2
"1486";0;0;0;0;0;0;0;0;0;0;0;2
"1487";0;0;0;0;0;0;0;0;0;0;0;2
"1488";0;0;0;0;0;0;0;0;0;0;0;2
"1489";0;0;0;0;0;0;0;0;0;0;0;2
"1490";0;0;0;0;0;0;0;0;0;0;0;2
"1491";0;0;0;0;0;0;0;0;0;0;0;2
"1492";0;0;0;0;0;0;0;0;0;0;0;2
"1493";0;0;0;0;0;0;0;0;0;0;0;2
"1494";0;0;0;0;0;0;0;0;0;0;0;2
"1495";0;0;0;0;0;0;0;0;0;0;0;1
"1496";0;0;0;0;0;0;0;0;0;0;0;0
"1497";0;0;0;0;0;0;0;0;0;0;0;0
"1498";0;0;0;0;0;0;0;0;0;0;0;1
"1499";0;0;0;0;0;0;0;0;0;0;0;0
"1500";0;0;0;0;0;0;0;0;0;0;0;0
"1501";0;0;0;0;0;0;0;0;0;0;0;1
"1502";0;0;0;0;0;0;0;0;0;0;0;0
"1503";0;0;0;0;0;0;0;0;0;0;0;1
"1504";0;0;0;0;0;0;0;0;0;0;0;0
"1505";0;0;0;0;0;0;0;0;0;0;0;2
"1506";0;0;0;0;0;0;0;0;0;0;0;1
"1507";0;0;0;0;0;0;0;0;0;0;0;0
"1508";0;0;0;0;0;0;0;0;0;0;0;0
"1509";0;0;0;0;0;0;0;0;0;0;0;0
"1510";0;0;0;0;0;0;0;0;0;0;0;0
"1511";0;0;0;0;0;0;0;0;0;0;0;0
"1512";0;0;0;0;0;0;0;0;0;0;0;2
"1513";0;0;0;0;0;0;0;0;0;0;0;2
"1514";0;0;0;0;0;0;0;0;0;0;0;0
"1515";0;0;0;0;0;0;0;0;0;0;0;0
"1516";0;0;0;0;0;0;0;0;0;0;0;0
"1517";0;0;0;0;0;0;0;0;0;0;0;0
"1518";0;0;0;0;0;0;0;0;0;0;0;2
